,HPO-library,HPO-method,ML-algorithm,run_id,random_seed,eval_count,losses,timestamps,configurations,run_successful,warmstart,runs,evaluations,workers
0,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,1,37513.56480742308,0.14020895957946777,"{'n_estimators': 48, 'max_depth': 65, 'min_samples_leaf': 4, 'min_samples_split': 5, 'max_features': 'sqrt'}",True,False,3,120,4
1,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,2,40226.97909171858,0.2769041061401367,"{'n_estimators': 22, 'max_depth': 37, 'min_samples_leaf': 24, 'min_samples_split': 8, 'max_features': 'auto'}",True,False,3,120,4
2,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,3,35952.47984638627,0.6545026302337646,"{'n_estimators': 141, 'max_depth': 59, 'min_samples_leaf': 2, 'min_samples_split': 8, 'max_features': 'sqrt'}",True,False,3,120,4
3,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,4,40309.76452969355,1.6212749481201172,"{'n_estimators': 175, 'max_depth': 38, 'min_samples_leaf': 26, 'min_samples_split': 15, 'max_features': 'auto'}",True,False,3,120,4
4,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,5,42147.73513223398,1.990920066833496,"{'n_estimators': 149, 'max_depth': 70, 'min_samples_leaf': 16, 'min_samples_split': 17, 'max_features': 'sqrt'}",True,False,3,120,4
5,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,6,43084.375151338245,2.227707624435425,"{'n_estimators': 100, 'max_depth': 50, 'min_samples_leaf': 20, 'min_samples_split': 16, 'max_features': 'sqrt'}",True,False,3,120,4
6,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,7,44454.68804461508,2.66717791557312,"{'n_estimators': 194, 'max_depth': 10, 'min_samples_leaf': 26, 'min_samples_split': 2, 'max_features': 'sqrt'}",True,False,3,120,4
7,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,8,37454.49213569781,3.5712227821350098,"{'n_estimators': 152, 'max_depth': 36, 'min_samples_leaf': 12, 'min_samples_split': 20, 'max_features': 'auto'}",True,False,3,120,4
8,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,9,65789.90435982645,3.661909818649292,"{'n_estimators': 35, 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
9,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,10,43233.12096088141,3.7665462493896484,"{'n_estimators': 39, 'max_depth': 18, 'min_samples_leaf': 16, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
10,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,11,39998.70805380595,4.101338148117065,"{'n_estimators': 25, 'max_depth': 73, 'min_samples_leaf': 8, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
11,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,12,36673.076108037545,4.601039409637451,"{'n_estimators': 29, 'max_depth': 38, 'min_samples_leaf': 6, 'min_samples_split': 3, 'max_features': 'auto'}",True,False,3,120,4
12,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,13,38667.259785818525,4.960297584533691,"{'n_estimators': 27, 'max_depth': 40, 'min_samples_leaf': 3, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
13,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,14,38867.573733524085,5.31376576423645,"{'n_estimators': 26, 'max_depth': 40, 'min_samples_leaf': 3, 'min_samples_split': 4, 'max_features': 'sqrt'}",True,False,3,120,4
14,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,15,36056.24394078339,5.781856060028076,"{'n_estimators': 24, 'max_depth': 33, 'min_samples_leaf': 1, 'min_samples_split': 3, 'max_features': 'sqrt'}",True,False,3,120,4
15,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,16,38475.6009744149,6.087721824645996,"{'n_estimators': 8, 'max_depth': 35, 'min_samples_leaf': 2, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
16,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,17,38312.115520356965,6.4018073081970215,"{'n_estimators': 8, 'max_depth': 32, 'min_samples_leaf': 1, 'min_samples_split': 14, 'max_features': 'sqrt'}",True,False,3,120,4
17,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,18,34740.819257033516,7.031612157821655,"{'n_estimators': 120, 'max_depth': 32, 'min_samples_leaf': 1, 'min_samples_split': 3, 'max_features': 'sqrt'}",True,False,3,120,4
18,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,19,35764.7495798639,7.557681083679199,"{'n_estimators': 95, 'max_depth': 28, 'min_samples_leaf': 1, 'min_samples_split': 5, 'max_features': 'sqrt'}",True,False,3,120,4
19,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,20,35422.20821478766,8.094236135482788,"{'n_estimators': 95, 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
20,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,21,35165.77512640141,8.613803148269653,"{'n_estimators': 87, 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'max_features': 'sqrt'}",True,False,3,120,4
21,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,22,64259.86694494668,9.137346029281616,"{'n_estimators': 105, 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 7, 'max_features': 'sqrt'}",True,False,3,120,4
22,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,23,35641.17670386195,9.771815061569214,"{'n_estimators': 129, 'max_depth': 26, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
23,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,24,34919.843243195064,10.274231910705566,"{'n_estimators': 84, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 7, 'max_features': 'sqrt'}",True,False,3,120,4
24,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,25,35620.72953559391,10.904529571533203,"{'n_estimators': 117, 'max_depth': 21, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
25,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,26,36177.39069214943,11.535558462142944,"{'n_estimators': 116, 'max_depth': 17, 'min_samples_leaf': 1, 'min_samples_split': 7, 'max_features': 'sqrt'}",True,False,3,120,4
26,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,27,35769.814250425494,12.111542701721191,"{'n_estimators': 104, 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 4, 'max_features': 'sqrt'}",True,False,3,120,4
27,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,28,35026.781451296236,12.799957990646362,"{'n_estimators': 105, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
28,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,29,34495.789995717794,14.007638692855835,"{'n_estimators': 110, 'max_depth': 17, 'min_samples_leaf': 1, 'min_samples_split': 11, 'max_features': 'auto'}",True,False,3,120,4
29,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,30,35827.0142979765,14.585314750671387,"{'n_estimators': 111, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 7, 'max_features': 'sqrt'}",True,False,3,120,4
30,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,31,35286.65193274571,15.134441375732422,"{'n_estimators': 100, 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
31,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,32,34952.876391541875,15.696892738342285,"{'n_estimators': 104, 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
32,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,33,35878.32719582718,16.2221097946167,"{'n_estimators': 88, 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'max_features': 'sqrt'}",True,False,3,120,4
33,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,34,35805.42944078299,16.762536764144897,"{'n_estimators': 99, 'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'max_features': 'sqrt'}",True,False,3,120,4
34,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,35,35969.14707131237,17.321542024612427,"{'n_estimators': 105, 'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 7, 'max_features': 'sqrt'}",True,False,3,120,4
35,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,36,40094.888831948505,17.83679699897766,"{'n_estimators': 106, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 6, 'max_features': 'sqrt'}",True,False,3,120,4
36,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,37,35115.60509533752,18.74200463294983,"{'n_estimators': 89, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 11, 'max_features': 'auto'}",True,False,3,120,4
37,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,38,33964.228507404616,19.809409856796265,"{'n_estimators': 110, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 9, 'max_features': 'auto'}",True,False,3,120,4
38,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,39,58522.898732747984,20.380117893218994,"{'n_estimators': 115, 'max_depth': 1, 'min_samples_leaf': 2, 'min_samples_split': 11, 'max_features': 'auto'}",True,False,3,120,4
39,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,40,35958.452077000955,21.586023807525635,"{'n_estimators': 144, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 20, 'max_features': 'auto'}",True,False,3,120,4
40,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,41,35973.60031306354,22.536945581436157,"{'n_estimators': 115, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 19, 'max_features': 'auto'}",True,False,3,120,4
41,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,42,36118.432433579925,23.754268884658813,"{'n_estimators': 183, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 'auto'}",True,False,3,120,4
42,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,43,36557.876354747874,24.395262956619263,"{'n_estimators': 92, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'max_features': 'sqrt'}",True,False,3,120,4
43,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,44,37881.53767344653,25.48075819015503,"{'n_estimators': 183, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'max_features': 'auto'}",True,False,3,120,4
44,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,45,33632.24051194466,26.05382204055786,"{'n_estimators': 40, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 9, 'max_features': 'auto'}",True,False,3,120,4
45,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,46,37915.23600596023,26.57227659225464,"{'n_estimators': 45, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 14, 'max_features': 'auto'}",True,False,3,120,4
46,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,47,38403.21466350566,27.001208066940308,"{'n_estimators': 53, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'max_features': 'sqrt'}",True,False,3,120,4
47,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,48,40014.684067194954,27.46600079536438,"{'n_estimators': 79, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 'sqrt'}",True,False,3,120,4
48,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,49,40354.24976703818,28.04143786430359,"{'n_estimators': 72, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5, 'max_features': 'auto'}",True,False,3,120,4
49,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,50,35783.46039190824,29.121134042739868,"{'n_estimators': 116, 'max_depth': 8, 'min_samples_leaf': 3, 'min_samples_split': 12, 'max_features': 'auto'}",True,False,3,120,4
50,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,51,40047.27263133288,29.91145610809326,"{'n_estimators': 140, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 20, 'max_features': 'auto'}",True,False,3,120,4
51,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,52,36937.492696321686,30.444358825683594,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 9, 'max_features': 'sqrt'}",True,False,3,120,4
52,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,53,38322.063072325764,30.831748485565186,"{'n_estimators': 34, 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 8, 'max_features': 'sqrt'}",True,False,3,120,4
53,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,54,47048.63501888898,31.456843852996826,"{'n_estimators': 147, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 9, 'max_features': 'sqrt'}",True,False,3,120,4
54,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,55,35365.16585182068,33.246514320373535,"{'n_estimators': 183, 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 9, 'max_features': 'auto'}",True,False,3,120,4
55,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,56,35617.265791216625,34.467119455337524,"{'n_estimators': 110, 'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 10, 'max_features': 'auto'}",True,False,3,120,4
56,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,57,35906.942946797935,35.60260558128357,"{'n_estimators': 117, 'max_depth': 8, 'min_samples_leaf': 3, 'min_samples_split': 11, 'max_features': 'auto'}",True,False,3,120,4
57,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,58,36239.58982529682,36.13967156410217,"{'n_estimators': 37, 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 3, 'max_features': 'sqrt'}",True,False,3,120,4
58,skopt,SMAC,RandomForestRegressor,689204b0-0c4c-4c4e-b38d-71beca9c31e5,0,59,35013.404429732494,37.43045401573181,"{'n_estimators': 119, 'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 12, 'max_features': 'auto'}",True,False,3,120,4
