,Trial-ID,HPO-library,HPO-method,ML-algorithm,Run-ID,random_seed,eval_count,val_losses,test_loss [best config.],timestamps,configurations,run_successful,warmstart,runs,evaluations,workers,GPU,budget [%],# training instances,# training features,# test instances,# test features,dataset,# cont. HPs,# int. HPs,# cat. HPs,loss_metric
125,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,26,0.006676025781981898,0.027203038661274714,244.466906,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
126,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,27,0.006676025781981898,0.027203038661274714,252.190051,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
127,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,28,0.0066760204301440805,0.027203038661274714,253.326864,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
128,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,29,0.006284953089491241,0.027203038661274714,257.478832,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
129,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,30,0.0066760204301440805,0.027203038661274714,260.889909,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
130,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,31,0.0066760204301440805,0.027203038661274714,263.668762,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
131,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,32,0.007430204561348641,0.027203038661274714,278.802155,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
132,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,33,0.007430204561348641,0.027203038661274714,294.861603,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
133,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,34,0.007430204561348641,0.027203038661274714,320.402326,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
134,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,35,0.007430204561348641,0.027203038661274714,328.205846,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
135,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,36,0.007430204561348641,0.027203038661274714,329.246858,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
136,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,37,0.007430204561348641,0.027203038661274714,333.394141,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
137,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,38,0.007430204561348641,0.027203038661274714,337.049645,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
138,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,39,0.007430204561348641,0.027203038661274714,339.626659,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
139,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,40,0.009581067290739487,0.027203038661274714,354.69024,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
140,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,41,0.010223526686736562,0.027203038661274714,369.833511,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
141,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,42,0.010223526686736562,0.027203038661274714,395.062251,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 7}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
142,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,43,0.010866021631930534,0.027203038661274714,401.554166,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 7}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
143,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,44,0.010223526686736562,0.027203038661274714,402.960317,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 7}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
144,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,45,0.010223526686736562,0.027203038661274714,408.114482,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 7}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
145,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,46,0.010223526686736562,0.027203038661274714,411.711651,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
146,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,47,0.010866021631930534,0.027203038661274714,414.66177,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
147,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,48,0.010866021631930534,0.027203038661274714,430.069626,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
148,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,49,0.00885480888775425,0.027203038661274714,445.490485,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
149,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,50,0.00885480888775425,0.027203038661274714,469.638242,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
150,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,51,0.00885480888775425,0.027203038661274714,476.718,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
151,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,52,0.00885480888775425,0.027203038661274714,477.262163,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
152,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,53,0.00885480888775425,0.027203038661274714,483.426597,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
153,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,54,0.008016786993186132,0.027203038661274714,486.973962,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
154,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,55,0.00885480888775425,0.027203038661274714,489.333897,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
155,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,56,0.00885480888775425,0.027203038661274714,504.829456,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
156,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,57,0.01315650257912111,0.027203038661274714,518.174318,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
157,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,58,0.014525129965332085,0.027203038661274714,524.702134,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
158,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,59,0.011033518363320515,0.027203038661274714,525.030126,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
159,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,60,0.010754245731182976,0.027203038661274714,526.939131,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
160,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,61,0.008575446575833378,0.027203038661274714,540.438616,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
161,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,62,0.010754245731182976,0.027203038661274714,542.029856,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
162,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,63,0.0068715413343903185,0.027203038661274714,552.341793,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
163,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,64,0.007318478447470711,0.027203038661274714,552.702639,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
164,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,65,0.010754245731182976,0.027203038661274714,556.417783,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
165,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,66,0.010754245731182976,0.027203038661274714,564.046252,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
166,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,67,0.009217994929618278,0.027203038661274714,573.222102,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
167,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,68,0.0068715413343903185,0.027203038661274714,603.474483,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
168,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,69,0.0068715413343903185,0.027203038661274714,616.790911,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
169,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,70,0.006284953089491241,0.027203038661274714,619.489802,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
170,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,71,0.006284953089491241,0.027203038661274714,627.738154,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
171,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,72,0.006284953089491241,0.027203038661274714,628.891749,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
172,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,73,0.006284953089491241,0.027203038661274714,634.785924,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
173,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,74,0.006284953089491241,0.027203038661274714,639.88314,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
174,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,75,0.006284953089491241,0.027203038661274714,649.917866,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
175,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,76,0.008016786993186132,0.027203038661274714,678.500779,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
176,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,77,0.008016786993186132,0.027203038661274714,691.873272,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
177,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,78,0.008016786993186132,0.027203038661274714,695.495175,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
178,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,79,0.0062570165275073865,0.027203038661274714,704.114339,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
179,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,80,0.006284953089491241,0.027203038661274714,706.174229,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
180,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,81,0.006284953089491241,0.027203038661274714,711.546046,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
181,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,82,0.006284953089491241,0.027203038661274714,717.514317,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
182,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,83,0.006284953089491241,0.027203038661274714,727.56724,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
183,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,84,0.006284953089491241,0.027203038661274714,754.906539,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
184,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,85,0.006284953089491241,0.027203038661274714,768.42618,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
185,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,86,0.006284953089491241,0.027203038661274714,772.965901,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
186,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,87,0.0062570165275073865,0.027203038661274714,779.594477,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
187,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,88,0.006284953089491241,0.027203038661274714,782.173034,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
188,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,89,0.006284953089491241,0.027203038661274714,788.914938,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
189,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,90,0.006284953089491241,0.027203038661274714,793.570512,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
190,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,91,0.008379942520364603,0.027203038661274714,801.290558,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 17}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
191,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,253c5717-36c4-4488-9ef8-7d78e3de54d6,1,92,0.00871509327829385,0.027203038661274714,817.921801,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 20}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
